,cocoId,cocoSplit,cropBox,nsdId,shared1000,subject1,subject2,subject3,subject4,subject5,subject6,subject7,subject8
60406,207075,train2017,"(0, 0, 0.16640625, 0.16640625)",60406,False,0,0,1,0,0,0,0,0
60407,207077,train2017,"(0, 0, 0.125, 0.125)",60407,False,0,0,0,0,0,0,0,1
60408,469232,train2017,"(0, 0.253125, 0, 0)",60408,False,0,0,0,0,0,1,0,0
60409,469235,train2017,"(0, 0.3328125, 0, 0)",60409,False,0,1,0,0,0,0,0,0
60410,207097,train2017,"(0, 0, 0.125, 0.125)",60410,False,0,0,0,0,0,0,1,0
60411,469242,train2017,"(0, 0, 0.3109375, 0.0)",60411,False,0,0,1,0,0,0,0,0
60412,427733,train2017,"(0, 0, 0.1671875, 0.1671875)",60412,False,0,0,1,0,0,0,0,0
60413,469248,train2017,"(0, 0, 0.16796875, 0.16796875)",60413,False,0,0,0,0,0,0,1,0
60414,207110,train2017,"(0, 0, 0.125, 0.125)",60414,False,0,1,0,0,0,0,0,0
60415,469260,train2017,"(0, 0, 0.125, 0.125)",60415,False,0,0,0,0,0,0,1,0
60416,207117,train2017,"(0, 0, 0.16640625, 0.16640625)",60416,False,1,0,0,0,0,0,0,0
60417,469265,train2017,"(0.16640625, 0.16640625, 0, 0)",60417,False,0,0,0,0,0,0,0,1
60418,469279,train2017,"(0, 0, 0.0, 0.0)",60418,False,0,0,0,0,0,0,1,0
60419,469282,train2017,"(0.16796875, 0.16796875, 0, 0)",60419,False,1,0,0,0,0,0,0,0
60420,207142,train2017,"(0, 0, 0.125, 0.125)",60420,False,1,0,0,0,0,0,0,0
60421,415077,train2017,"(0, 0, 0.16640625, 0.16640625)",60421,False,0,0,0,0,0,0,1,0
60422,469294,train2017,"(0, 0, 0.1640625, 0.1640625)",60422,False,0,0,0,0,0,0,0,1
60423,207151,train2017,"(0, 0, 0.0, 0.25)",60423,False,0,0,0,1,0,0,0,0
60424,469301,train2017,"(0, 0, 0.11015625, 0.11015625)",60424,False,0,0,1,0,0,0,0,0
60425,242582,train2017,"(0, 0, 0.16640625, 0.16640625)",60425,False,0,0,0,1,0,0,0,0
60426,469315,train2017,"(0, 0, 0.125, 0.125)",60426,False,0,0,0,0,0,1,0,0
60427,207172,train2017,"(0, 0, 0.16640625, 0.16640625)",60427,False,0,0,0,1,0,0,0,0
60428,469317,train2017,"(0.125, 0.125, 0, 0)",60428,False,0,0,0,0,0,0,0,1
60429,207177,train2017,"(0, 0, 0.16796875, 0.16796875)",60429,False,0,0,0,1,0,0,0,0
60430,207179,train2017,"(0, 0, 0.0, 0.25)",60430,False,0,0,1,0,0,0,0,0
60431,207180,train2017,"(0, 0, 0.14296875, 0.14296875)",60431,False,1,0,0,0,0,0,0,0
60432,294957,train2017,"(0, 0, 0.125, 0.125)",60432,False,0,0,1,0,0,0,0,0
60433,207184,train2017,"(0, 0, 0.0, 0.0)",60433,False,0,0,0,0,0,1,0,0
60434,469329,train2017,"(0, 0, 0.125, 0.125)",60434,False,0,1,0,0,0,0,0,0
60435,469336,train2017,"(0, 0, 0.125, 0.125)",60435,False,0,0,0,0,1,0,0,0
60436,469338,train2017,"(0, 0, 0.125, 0.125)",60436,False,0,0,0,1,0,0,0,0
60437,207196,train2017,"(0, 0, 0.1671875, 0.1671875)",60437,False,0,0,0,0,0,0,1,0
60438,469343,train2017,"(0, 0, 0.16640625, 0.16640625)",60438,False,0,0,0,0,0,1,0,0
60439,469347,train2017,"(0, 0, 0.16640625, 0.16640625)",60439,False,0,0,0,0,0,1,0,0
60440,207204,train2017,"(0, 0, 0.125, 0.125)",60440,False,0,0,1,0,0,0,0,0
60441,207205,train2017,"(0, 0, 0.125, 0.125)",60441,False,0,0,1,0,0,0,0,0
60442,207231,train2017,"(0, 0, 0.16640625, 0.16640625)",60442,False,0,0,0,0,0,0,1,0
60443,207234,train2017,"(0.165625, 0.165625, 0, 0)",60443,False,0,0,0,0,0,0,1,0
60444,111649,train2017,"(0, 0.3328125, 0, 0)",60444,False,0,0,0,1,0,0,0,0
60445,207239,train2017,"(0, 0, 0.066, 0.066)",60445,False,0,0,0,1,0,0,0,0
60446,469392,train2017,"(0.16640625, 0.16640625, 0, 0)",60446,False,0,1,0,0,0,0,0,0
60447,207250,train2017,"(0, 0, 0.125, 0.125)",60447,False,0,0,0,0,0,0,1,0
60448,469405,train2017,"(0, 0, 0.125, 0.125)",60448,False,0,0,0,0,1,0,0,0
60449,207264,train2017,"(0, 0, 0.125, 0.125)",60449,False,0,0,0,0,1,0,0,0
60450,469410,train2017,"(0, 0, 0.16484375, 0.16484375)",60450,False,0,0,0,0,0,0,1,0
60451,207276,train2017,"(0, 0, 0.125, 0.125)",60451,False,1,0,0,0,0,0,0,0
60452,296690,train2017,"(0, 0, 0.1234375, 0.1234375)",60452,False,0,0,0,1,0,0,0,0
60453,469424,train2017,"(0, 0, 0.0, 0.25)",60453,False,1,0,0,0,0,0,0,0
60454,207282,train2017,"(0, 0, 0.125, 0.125)",60454,False,1,0,0,0,0,0,0,0
60455,207292,train2017,"(0, 0.334375, 0, 0)",60455,False,0,0,0,0,1,0,0,0
60456,469445,train2017,"(0, 0, 0.125, 0.125)",60456,True,1,1,1,1,1,1,1,1
60457,34551,train2017,"(0, 0, 0.1421875, 0.1421875)",60457,False,0,0,0,0,0,0,0,1
60458,469457,train2017,"(0, 0, 0.16640625, 0.16640625)",60458,False,1,0,0,0,0,0,0,0
60459,207317,train2017,"(0, 0, 0.1046875, 0.1046875)",60459,False,1,0,0,0,0,0,0,0
60460,469464,train2017,"(0, 0, 0.0875, 0.0875)",60460,False,0,1,0,0,0,0,0,0
60461,469471,train2017,"(0.125, 0.125, 0, 0)",60461,False,0,1,0,0,0,0,0,0
60462,312420,train2017,"(0, 0.053125, 0, 0)",60462,False,0,1,0,0,0,0,0,0
60463,207330,train2017,"(0.12578125, 0.12578125, 0, 0)",60463,False,0,1,0,0,0,0,0,0
60464,469480,train2017,"(0, 0, 0.059375, 0.059375)",60464,False,0,0,0,0,0,0,1,0
60465,233859,train2017,"(0, 0, 0.125, 0.125)",60465,False,0,0,0,0,0,1,0,0
60466,34557,train2017,"(0, 0, 0.16796875, 0.16796875)",60466,False,0,0,0,0,0,0,0,1
60467,469488,train2017,"(0, 0, 0.0, 0.0)",60467,False,0,0,0,0,0,0,0,1
60468,469492,train2017,"(0, 0, 0.0, 0.0)",60468,False,0,0,0,0,0,0,0,1
60469,469499,train2017,"(0, 0, 0.1578125, 0.1578125)",60469,False,0,0,1,0,0,0,0,0
60470,207360,train2017,"(0, 0.1, 0, 0)",60470,False,0,0,0,1,0,0,0,0
60471,207363,train2017,"(0, 0, 0.125, 0.125)",60471,False,0,0,0,0,0,0,1,0
60472,469512,train2017,"(0.125, 0.125, 0, 0)",60472,False,0,1,0,0,0,0,0,0
60473,469515,train2017,"(0, 0, 0.125, 0.125)",60473,False,0,0,0,1,0,0,0,0
60474,425899,train2017,"(0, 0, 0.1671875, 0.1671875)",60474,False,0,0,0,0,1,0,0,0
60475,207378,train2017,"(0, 0, 0.16796875, 0.16796875)",60475,False,0,0,0,0,0,0,1,0
60476,296707,train2017,"(0.25, 0.0, 0, 0)",60476,False,1,0,0,0,0,0,0,0
60477,207381,train2017,"(0, 0, 0.3359375, 0.0)",60477,False,0,0,0,0,0,0,0,1
60478,207385,train2017,"(0, 0.25, 0, 0)",60478,False,0,0,0,0,0,0,0,1
60479,469531,train2017,"(0, 0, 0.1265625, 0.1265625)",60479,False,0,0,0,0,0,0,1,0
60480,207400,train2017,"(0.16640625, 0.16640625, 0, 0)",60480,False,0,0,0,1,0,0,0,0
60481,469545,train2017,"(0, 0, 0.04453125, 0.04453125)",60481,False,0,0,0,1,0,0,0,0
60482,165639,train2017,"(0, 0, 0.0, 0.31875)",60482,False,0,0,1,0,0,0,0,0
60483,384093,train2017,"(0, 0.196875, 0, 0)",60483,False,0,0,0,0,0,1,0,0
60484,469559,train2017,"(0, 0, 0.16640625, 0.16640625)",60484,False,0,1,0,0,0,0,0,0
60485,469567,train2017,"(0.16796875, 0.16796875, 0, 0)",60485,False,0,0,0,0,0,1,0,0
60486,207424,train2017,"(0, 0, 0.125, 0.125)",60486,False,0,0,1,0,0,0,0,0
60487,469570,train2017,"(0, 0, 0.165625, 0.165625)",60487,False,0,0,0,0,1,0,0,0
60488,469577,train2017,"(0.16328125, 0.16328125, 0, 0)",60488,False,0,0,1,0,0,0,0,0
60489,207437,train2017,"(0, 0.25625, 0, 0)",60489,False,0,0,0,0,0,0,1,0
60490,469592,train2017,"(0, 0, 0.16640625, 0.16640625)",60490,False,0,0,1,0,0,0,0,0
60491,469595,train2017,"(0, 0, 0.0, 0.0)",60491,False,0,0,0,1,0,0,0,0
60492,207455,train2017,"(0, 0, 0.04453125, 0.04453125)",60492,False,0,0,0,0,0,0,0,1
60493,546070,train2017,"(0, 0, 0.16640625, 0.16640625)",60493,False,0,0,0,1,0,0,0,0
60494,469603,train2017,"(0.165625, 0.165625, 0, 0)",60494,False,0,0,0,0,0,0,0,1
60495,469605,train2017,"(0, 0, 0.16640625, 0.16640625)",60495,False,0,1,0,0,0,0,0,0
60496,207471,train2017,"(0, 0.25, 0, 0)",60496,False,1,0,0,0,0,0,0,0
60497,253032,train2017,"(0, 0.3359375, 0, 0)",60497,False,0,0,1,0,0,0,0,0
60498,207479,train2017,"(0, 0.25, 0, 0)",60498,False,1,0,0,0,0,0,0,0
60499,207481,train2017,"(0, 0, 0.125, 0.125)",60499,False,0,0,1,0,0,0,0,0
60500,207486,train2017,"(0, 0, 0.125, 0.125)",60500,False,1,0,0,0,0,0,0,0
60501,207489,train2017,"(0, 0, 0.165625, 0.165625)",60501,False,0,0,0,0,0,1,0,0
60502,469634,train2017,"(0, 0, 0.165625, 0.165625)",60502,False,0,0,0,1,0,0,0,0
60503,469638,train2017,"(0.125, 0.125, 0, 0)",60503,False,0,1,0,0,0,0,0,0
60504,207496,train2017,"(0, 0, 0.125, 0.125)",60504,False,0,0,0,0,0,0,1,0
60505,203615,train2017,"(0, 0, 0.1671875, 0.1671875)",60505,True,1,1,1,1,1,1,1,1
60506,207503,train2017,"(0, 0, 0.125, 0.125)",60506,False,0,0,0,1,0,0,0,0
60507,469648,train2017,"(0, 0, 0.12421875, 0.12421875)",60507,False,1,0,0,0,0,0,0,0
60508,469650,train2017,"(0, 0, 0.0, 0.0)",60508,False,0,0,0,0,0,0,0,1
60509,207507,train2017,"(0, 0, 0.125, 0.125)",60509,False,0,0,0,0,0,1,0,0
60510,102929,train2017,"(0.16640625, 0.16640625, 0, 0)",60510,False,0,0,0,1,0,0,0,0
60511,207509,train2017,"(0, 0, 0.153125, 0.153125)",60511,False,0,1,0,0,0,0,0,0
60512,207513,train2017,"(0, 0, 0.125, 0.125)",60512,False,1,0,0,0,0,0,0,0
60513,165658,train2017,"(0, 0, 0.1671875, 0.1671875)",60513,False,0,0,0,0,1,0,0,0
60514,207521,train2017,"(0, 0, 0.0, 0.2953125)",60514,False,1,0,0,0,0,0,0,0
60515,469671,train2017,"(0, 0, 0.125, 0.125)",60515,False,0,0,0,0,0,1,0,0
60516,207542,train2017,"(0, 0, 0.125, 0.125)",60516,False,0,0,0,0,0,0,0,1
60517,469687,train2017,"(0, 0, 0.01015625, 0.01015625)",60517,False,0,1,0,0,0,0,0,0
60518,207548,train2017,"(0, 0, 0.125, 0.125)",60518,False,0,0,0,0,0,0,0,1
60519,207549,train2017,"(0, 0, 0.16484375, 0.16484375)",60519,True,1,1,1,1,1,1,1,1
60520,207556,train2017,"(0, 0, 0.125, 0.125)",60520,False,1,0,0,0,0,0,0,0
60521,469701,train2017,"(0, 0, 0.159375, 0.159375)",60521,False,0,0,0,1,0,0,0,0
60522,469708,train2017,"(0, 0, 0.16640625, 0.16640625)",60522,False,0,0,0,0,0,1,0,0
60523,469721,train2017,"(0.125, 0.125, 0, 0)",60523,False,0,0,0,0,0,0,0,1
60524,469724,train2017,"(0.16640625, 0.16640625, 0, 0)",60524,False,0,1,0,0,0,0,0,0
60525,469728,train2017,"(0, 0, 0.125, 0.125)",60525,False,0,1,0,0,0,0,0,0
60526,469731,train2017,"(0, 0, 0.065625, 0.065625)",60526,False,0,0,0,1,0,0,0,0
60527,469737,train2017,"(0.1484375, 0.1484375, 0, 0)",60527,False,0,1,0,0,0,0,0,0
60528,207595,train2017,"(0, 0, 0.16796875, 0.16796875)",60528,False,0,0,0,1,0,0,0,0
60529,207598,train2017,"(0, 0, 0.125, 0.125)",60529,False,1,0,0,0,0,0,0,0
60530,469743,train2017,"(0.1671875, 0.1671875, 0, 0)",60530,False,0,0,0,0,0,1,0,0
60531,515198,train2017,"(0, 0, 0.16640625, 0.16640625)",60531,False,0,0,0,0,1,0,0,0
60532,469754,train2017,"(0, 0, 0.16796875, 0.16796875)",60532,False,0,0,1,0,0,0,0,0
60533,207611,train2017,"(0, 0, 0.125, 0.125)",60533,False,0,0,0,0,0,1,0,0
60534,469762,train2017,"(0, 0, 0.125, 0.125)",60534,False,0,0,0,0,0,1,0,0
60535,207622,train2017,"(0, 0, 0.16640625, 0.16640625)",60535,False,0,0,0,0,1,0,0,0
60536,469768,train2017,"(0, 0, 0.125, 0.125)",60536,False,0,0,0,0,0,0,1,0
60537,469770,train2017,"(0, 0, 0.125, 0.125)",60537,False,0,0,0,0,0,1,0,0
60538,207629,train2017,"(0, 0, 0.125, 0.125)",60538,False,0,0,0,0,0,0,1,0
60539,469777,train2017,"(0, 0, 0.125, 0.125)",60539,False,0,0,0,1,0,0,0,0
60540,207634,train2017,"(0, 0.25, 0, 0)",60540,False,0,0,0,0,0,1,0,0
60541,469779,train2017,"(0, 0, 0.125, 0.125)",60541,False,0,0,0,0,0,1,0,0
60542,207640,train2017,"(0, 0, 0.14375, 0.14375)",60542,False,0,0,1,0,0,0,0,0
60543,6914,train2017,"(0, 0, 0.125, 0.125)",60543,False,1,0,0,0,0,0,0,0
60544,469795,train2017,"(0, 0, 0.125, 0.125)",60544,False,1,0,0,0,0,0,0,0
60545,207652,train2017,"(0, 0, 0.3, 0.0)",60545,False,0,0,0,0,1,0,0,0
60546,469798,train2017,"(0, 0, 0.16640625, 0.16640625)",60546,False,0,0,1,0,0,0,0,0
60547,469806,train2017,"(0, 0, 0.1296875, 0.1296875)",60547,False,1,0,0,0,0,0,0,0
60548,469807,train2017,"(0, 0, 0.125, 0.125)",60548,False,0,0,1,0,0,0,0,0
60549,469810,train2017,"(0, 0, 0.125, 0.125)",60549,False,0,0,0,0,0,0,1,0
60550,207668,train2017,"(0, 0.2546875, 0, 0)",60550,False,0,0,1,0,0,0,0,0
60551,207670,train2017,"(0, 0.3328125, 0, 0)",60551,False,0,0,0,0,0,0,0,1
60552,207671,train2017,"(0, 0, 0.16640625, 0.16640625)",60552,False,0,0,1,0,0,0,0,0
60553,469816,train2017,"(0, 0, 0.125, 0.125)",60553,True,1,1,1,1,1,1,1,1
60554,207675,train2017,"(0.16640625, 0.16640625, 0, 0)",60554,False,0,0,0,0,1,0,0,0
60555,207677,train2017,"(0.1, 0.1, 0, 0)",60555,False,0,0,0,1,0,0,0,0
60556,469824,train2017,"(0.16640625, 0.16640625, 0, 0)",60556,False,0,0,0,0,0,0,0,1
60557,469825,train2017,"(0, 0, 0.125, 0.125)",60557,False,1,0,0,0,0,0,0,0
60558,207686,train2017,"(0.125, 0.125, 0, 0)",60558,False,0,0,0,0,0,0,0,1
60559,469832,train2017,"(0, 0, 0.125, 0.125)",60559,False,0,0,0,0,0,1,0,0
60560,469838,train2017,"(0, 0.114, 0, 0)",60560,False,0,1,0,0,0,0,0,0
60561,469840,train2017,"(0, 0, 0.125, 0.125)",60561,False,0,0,0,1,0,0,0,0
60562,469844,train2017,"(0, 0, 0.16640625, 0.16640625)",60562,False,0,0,0,0,1,0,0,0
60563,207703,train2017,"(0, 0, 0.125, 0.125)",60563,False,0,0,0,0,0,1,0,0
60564,469851,train2017,"(0, 0, 0.125, 0.125)",60564,False,0,1,0,0,0,0,0,0
60565,469857,train2017,"(0.125, 0.125, 0, 0)",60565,False,0,0,0,1,0,0,0,0
60566,469870,train2017,"(0, 0.228125, 0, 0)",60566,False,0,0,0,0,1,0,0,0
60567,469873,train2017,"(0.125, 0.125, 0, 0)",60567,False,0,1,0,0,0,0,0,0
60568,207733,train2017,"(0, 0, 0.07421875, 0.07421875)",60568,False,0,0,0,0,0,0,1,0
60569,469878,train2017,"(0, 0, 0.125, 0.125)",60569,False,0,1,0,0,0,0,0,0
60570,207738,train2017,"(0, 0, 0.125, 0.125)",60570,False,0,0,1,0,0,0,0,0
60571,469888,train2017,"(0, 0, 0.165625, 0.165625)",60571,False,0,0,0,0,0,1,0,0
60572,469894,train2017,"(0.06171875, 0.06171875, 0, 0)",60572,False,0,0,0,0,0,0,1,0
60573,469896,train2017,"(0, 0, 0.16015625, 0.16015625)",60573,False,0,0,0,1,0,0,0,0
60574,122007,train2017,"(0, 0, 0.125, 0.125)",60574,False,0,0,1,0,0,0,0,0
60575,469902,train2017,"(0, 0, 0.12265625, 0.12265625)",60575,False,0,0,0,0,0,0,1,0
60576,207763,train2017,"(0, 0, 0.1671875, 0.1671875)",60576,False,0,0,0,0,0,0,1,0
60577,469912,train2017,"(0, 0.25, 0, 0)",60577,False,0,0,0,1,0,0,0,0
60578,469913,train2017,"(0, 0, 0.12578125, 0.12578125)",60578,False,0,0,1,0,0,0,0,0
60579,207770,train2017,"(0.16640625, 0.16640625, 0, 0)",60579,False,1,0,0,0,0,0,0,0
60580,207775,train2017,"(0, 0, 0.165625, 0.165625)",60580,False,0,0,1,0,0,0,0,0
60581,469921,train2017,"(0, 0, 0.12421875, 0.12421875)",60581,False,0,0,0,1,0,0,0,0
60582,469924,train2017,"(0, 0, 0.125, 0.125)",60582,False,0,0,0,0,0,0,1,0
60583,469934,train2017,"(0, 0, 0.16640625, 0.16640625)",60583,False,0,0,0,0,0,0,0,1
60584,469936,train2017,"(0, 0, 0.0, 0.0)",60584,False,0,0,1,0,0,0,0,0
60585,469937,train2017,"(0, 0, 0.16796875, 0.16796875)",60585,False,0,0,1,0,0,0,0,0
60586,207797,train2017,"(0, 0, 0.1359375, 0.1359375)",60586,False,0,0,0,1,0,0,0,0
60587,207798,train2017,"(0, 0, 0.0, 0.0)",60587,False,0,1,0,0,0,0,0,0
60588,207803,train2017,"(0, 0, 0.125, 0.125)",60588,False,1,0,0,0,0,0,0,0
60589,207805,train2017,"(0, 0, 0.125, 0.125)",60589,False,0,1,0,0,0,0,0,0
60590,122017,train2017,"(0, 0, 0.16640625, 0.16640625)",60590,False,0,0,0,0,1,0,0,0
60591,469961,train2017,"(0, 0, 0.16640625, 0.16640625)",60591,False,0,0,0,1,0,0,0,0
60592,207826,train2017,"(0, 0, 0.125, 0.125)",60592,False,0,0,0,0,0,0,0,1
60593,469973,train2017,"(0, 0, 0.1, 0.1)",60593,False,0,0,0,0,0,0,1,0
60594,207832,train2017,"(0, 0.25, 0, 0)",60594,False,0,0,0,0,0,0,0,1
60595,122020,train2017,"(0, 0, 0.0, 0.0)",60595,False,0,0,0,0,1,0,0,0
60596,469995,train2017,"(0, 0, 0.16640625, 0.16640625)",60596,False,1,0,0,0,0,0,0,0
60597,469996,train2017,"(0, 0, 0.125, 0.125)",60597,False,0,0,0,0,1,0,0,0
60598,207853,train2017,"(0, 0, 0.125, 0.125)",60598,False,1,0,0,0,0,0,0,0
60599,470002,train2017,"(0.125, 0.125, 0, 0)",60599,False,0,0,0,0,0,0,1,0
60600,470004,train2017,"(0, 0, 0.16640625, 0.16640625)",60600,False,0,0,0,0,1,0,0,0
60601,470005,train2017,"(0, 0, 0.16640625, 0.16640625)",60601,False,0,0,0,1,0,0,0,0
60602,470012,train2017,"(0, 0, 0.16640625, 0.16640625)",60602,False,0,0,0,0,0,0,0,1
60603,470014,train2017,"(0, 0, 0.125, 0.125)",60603,False,0,1,0,0,0,0,0,0
60604,207875,train2017,"(0, 0, 0.1671875, 0.1671875)",60604,False,0,0,0,0,1,0,0,0
60605,470021,train2017,"(0, 0.2140625, 0, 0)",60605,False,0,0,0,0,0,1,0,0
60606,207880,train2017,"(0, 0, 0.125, 0.125)",60606,False,0,0,0,0,0,0,1,0
60607,470026,train2017,"(0, 0, 0.16640625, 0.16640625)",60607,False,0,0,0,0,1,0,0,0
60608,470028,train2017,"(0, 0, 0.16640625, 0.16640625)",60608,False,0,0,0,0,0,1,0,0
60609,470029,train2017,"(0.125, 0.125, 0, 0)",60609,False,0,0,0,1,0,0,0,0
60610,122029,train2017,"(0, 0, 0.16796875, 0.16796875)",60610,False,0,0,0,0,0,0,1,0
60611,470032,train2017,"(0, 0, 0.011, 0.011)",60611,False,0,0,0,0,0,1,0,0
60612,207889,train2017,"(0, 0, 0.0, 0.0)",60612,False,0,0,0,1,0,0,0,0
60613,470036,train2017,"(0, 0, 0.0, 0.334375)",60613,False,0,1,0,0,0,0,0,0
60614,470046,train2017,"(0, 0, 0.0, 0.25)",60614,False,0,1,0,0,0,0,0,0
60615,50568,train2017,"(0, 0, 0.1671875, 0.1671875)",60615,False,0,0,1,0,0,0,0,0
60616,470053,train2017,"(0, 0, 0.3328125, 0.0)",60616,False,0,0,0,0,0,0,1,0
60617,207915,train2017,"(0, 0, 0.1671875, 0.1671875)",60617,False,0,0,0,0,0,1,0,0
60618,207916,train2017,"(0, 0, 0.125, 0.125)",60618,False,0,0,0,0,0,0,1,0
60619,470068,train2017,"(0, 0, 0.125, 0.125)",60619,False,0,0,0,1,0,0,0,0
60620,207926,train2017,"(0, 0, 0.125, 0.125)",60620,False,0,0,0,0,0,1,0,0
60621,470073,train2017,"(0, 0, 0.125, 0.125)",60621,False,0,0,0,0,1,0,0,0
60622,207931,train2017,"(0, 0, 0.1671875, 0.1671875)",60622,False,0,0,0,0,1,0,0,0
60623,207932,train2017,"(0, 0, 0.125, 0.125)",60623,False,0,1,0,0,0,0,0,0
60624,209418,train2017,"(0, 0, 0.125, 0.125)",60624,False,0,0,1,0,0,0,0,0
60625,207937,train2017,"(0, 0, 0.0, 0.3328125)",60625,False,0,0,0,0,0,0,1,0
60626,470085,train2017,"(0, 0, 0.16640625, 0.16640625)",60626,False,1,0,0,0,0,0,0,0
60627,470095,train2017,"(0, 0, 0.125, 0.125)",60627,False,0,1,0,0,0,0,0,0
60628,122040,train2017,"(0, 0, 0.165625, 0.165625)",60628,False,0,0,0,1,0,0,0,0
60629,207959,train2017,"(0, 0.3328125, 0, 0)",60629,False,0,0,0,0,0,0,0,1
60630,207967,train2017,"(0, 0, 0.0, 0.33125)",60630,False,0,0,0,1,0,0,0,0
60631,470112,train2017,"(0, 0, 0.125, 0.125)",60631,False,0,0,0,0,1,0,0,0
60632,207969,train2017,"(0, 0, 0.125, 0.125)",60632,False,1,0,0,0,0,0,0,0
60633,470114,train2017,"(0, 0, 0.125, 0.125)",60633,False,0,0,0,0,0,0,0,1
60634,470115,train2017,"(0, 0, 0.125, 0.125)",60634,False,0,0,0,1,0,0,0,0
60635,207976,train2017,"(0, 0.25, 0, 0)",60635,False,0,0,0,0,0,1,0,0
60636,207980,train2017,"(0.16640625, 0.16640625, 0, 0)",60636,False,0,0,0,0,0,0,1,0
60637,470128,train2017,"(0, 0, 0.02, 0.02)",60637,False,0,0,1,0,0,0,0,0
60638,209428,train2017,"(0, 0.042, 0, 0)",60638,False,0,0,1,0,0,0,0,0
60639,207995,train2017,"(0, 0.25, 0, 0)",60639,False,0,0,1,0,0,0,0,0
60640,207998,train2017,"(0, 0, 0.16640625, 0.16640625)",60640,False,0,0,0,0,0,1,0,0
60641,208000,train2017,"(0, 0, 0.16484375, 0.16484375)",60641,False,0,0,0,0,0,1,0,0
60642,470145,train2017,"(0, 0, 0.125, 0.125)",60642,False,0,0,0,0,1,0,0,0
60643,208002,train2017,"(0, 0, 0.16484375, 0.16484375)",60643,False,0,0,0,0,1,0,0,0
60644,577283,train2017,"(0.125, 0.125, 0, 0)",60644,False,0,0,0,1,0,0,0,0
60645,208008,train2017,"(0, 0, 0.125, 0.125)",60645,False,0,0,0,0,1,0,0,0
60646,208012,train2017,"(0, 0, 0.13203125, 0.13203125)",60646,False,1,0,0,0,0,0,0,0
60647,470161,train2017,"(0, 0, 0.0, 0.3328125)",60647,False,0,0,0,0,0,0,0,1
60648,208022,train2017,"(0, 0, 0.125, 0.125)",60648,False,0,0,0,1,0,0,0,0
60649,209433,train2017,"(0, 0, 0.125, 0.125)",60649,False,1,0,0,0,0,0,0,0
60650,208024,train2017,"(0, 0, 0.125, 0.125)",60650,False,0,0,1,0,0,0,0,0
60651,208028,train2017,"(0, 0, 0.165625, 0.165625)",60651,False,0,0,1,0,0,0,0,0
60652,208031,train2017,"(0, 0.334375, 0, 0)",60652,False,0,0,0,0,0,0,0,1
60653,208043,train2017,"(0.125, 0.125, 0, 0)",60653,False,0,0,0,0,1,0,0,0
60654,208044,train2017,"(0, 0, 0.16640625, 0.16640625)",60654,False,0,0,1,0,0,0,0,0
60655,470189,train2017,"(0, 0, 0.125, 0.125)",60655,False,0,0,1,0,0,0,0,0
60656,208050,train2017,"(0, 0, 0.1, 0.1)",60656,False,0,1,0,0,0,0,0,0
60657,208053,train2017,"(0, 0, 0.1671875, 0.1671875)",60657,False,1,0,0,0,0,0,0,0
60658,208054,train2017,"(0, 0, 0.125, 0.125)",60658,False,0,0,0,0,0,0,0,1
60659,208057,train2017,"(0, 0, 0.1, 0.1)",60659,False,0,0,0,0,0,1,0,0
60660,340511,train2017,"(0, 0, 0.125, 0.125)",60660,False,0,0,1,0,0,0,0,0
60661,470206,train2017,"(0, 0, 0.0, 0.3328125)",60661,False,0,0,0,0,1,0,0,0
60662,470207,train2017,"(0, 0, 0.16640625, 0.16640625)",60662,False,0,0,0,0,0,0,1,0
60663,208071,train2017,"(0, 0, 0.16640625, 0.16640625)",60663,False,0,0,0,1,0,0,0,0
60664,208075,train2017,"(0, 0, 0.0, 0.0)",60664,False,0,0,0,0,0,0,0,1
60665,208082,train2017,"(0, 0, 0.0, 0.25)",60665,False,0,0,1,0,0,0,0,0
60666,208086,train2017,"(0, 0, 0.16796875, 0.16796875)",60666,False,1,0,0,0,0,0,0,0
60667,208088,train2017,"(0, 0, 0.125, 0.125)",60667,False,0,0,0,0,0,1,0,0
60668,384207,train2017,"(0, 0.3, 0, 0)",60668,False,0,0,0,0,0,1,0,0
60669,208095,train2017,"(0, 0, 0.125, 0.125)",60669,False,1,0,0,0,0,0,0,0
60670,312446,train2017,"(0, 0, 0.12109375, 0.12109375)",60670,False,0,1,0,0,0,0,0,0
60671,470254,train2017,"(0, 0, 0.125, 0.125)",60671,False,0,0,0,0,0,0,0,1
60672,470256,train2017,"(0, 0, 0.125, 0.125)",60672,False,0,1,0,0,0,0,0,0
60673,208121,train2017,"(0, 0, 0.125, 0.125)",60673,False,0,0,0,0,1,0,0,0
60674,208122,train2017,"(0, 0, 0.16640625, 0.16640625)",60674,False,0,0,0,0,0,0,0,1
60675,470267,train2017,"(0, 0, 0.125, 0.125)",60675,False,0,0,0,0,0,0,0,1
60676,208133,train2017,"(0, 0, 0.16640625, 0.16640625)",60676,False,0,0,0,0,0,0,1,0
60677,34689,train2017,"(0, 0, 0.16640625, 0.16640625)",60677,False,0,0,0,0,0,0,1,0
60678,208137,train2017,"(0, 0, 0.125, 0.125)",60678,False,0,0,0,0,1,0,0,0
60679,515287,train2017,"(0, 0, 0.125, 0.125)",60679,False,0,0,1,0,0,0,0,0
60680,470284,train2017,"(0, 0, 0.16796875, 0.16796875)",60680,False,0,0,0,0,0,0,1,0
60681,208145,train2017,"(0, 0, 0.125, 0.125)",60681,False,0,0,0,0,1,0,0,0
